ID,Timestamp,SensorInfo,Unit,Value
aa9ff293-24cd-44b7-ab4d-50d030ee8899,2023-11-27 17:52:56.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,110.58104721287674
24fb6261-c9f0-4aaf-8ca2-e6d18357bd8d,2023-11-27 17:52:56.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-143.02165575998393
b8b32236-9363-45c1-856b-02f3d6f5b399,2023-11-27 17:52:56.52,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,48.118036120331226
e67c028b-064c-4dd0-a552-68cb4ddf6430,2023-11-27 17:52:56.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,153.78362491467942
409cdf63-14ed-4fd2-9079-91666de60979,2023-11-27 17:52:56.542,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-8.762422575274996
1dcf51cc-886f-4b55-b49a-1393c2de4b79,2023-11-27 17:52:56.549,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,66.89693006569871
12b999c5-2bc7-4a7e-a240-27ba1a22b53c,2023-11-27 17:52:56.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.78881229086778
49642f21-fd82-4d77-95a2-593a66a74940,2023-11-27 17:52:56.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,111.72821849394421
47b8db2f-7802-472c-892a-e299bb75a48c,2023-11-27 17:52:56.581,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-41.55770621274078
64cf36a7-dc05-41ac-8dca-9a7c6f223725,2023-11-27 17:52:56.591,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.98721821816022
7707ccc7-7221-4a09-a47a-5ef99e5daedc,2023-11-27 17:52:56.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-104.26645373682325
774eb227-3637-4ae4-88bc-353f9ef9baf3,2023-11-27 17:52:56.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,37.24930212649855
67dbeff1-bb5a-4318-820a-c57be7f81d34,2023-11-27 17:52:56.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,143.49774404246813
83329131-4c7e-4913-a81d-db222096db13,2023-11-27 17:52:56.631,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-124.45488844718025
73b7a3de-7aa2-4c45-9a66-d87fcc7fd349,2023-11-27 17:52:56.639,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.2073424220605204
7f0214c7-917e-4bce-a738-f1d4eb1a1141,2023-11-27 17:52:56.652,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-140.42231625396158
7fa8aa6b-5842-4146-af61-0b013dca79c1,2023-11-27 17:52:56.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,128.16551076658772
34279619-37cd-4160-8645-73272480d6ef,2023-11-27 17:52:56.671,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.43879060696207
69437c02-2ed2-463f-803a-087eb1de4e1c,2023-11-27 17:52:56.681,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,192.5505860200917
f734c08e-4f85-4f67-84fe-373e2fb1cf0b,2023-11-27 17:52:56.692,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.64727045241165
9db37ca3-463c-4ba4-aa08-e0ff00cb90d2,2023-11-27 17:52:56.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,66.04165227345044
f2d9ffb8-ef4c-4d4b-af51-2cccf7886759,2023-11-27 17:52:56.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-132.37977910995608
5b2e55ed-6b16-4abb-9953-9dc195e55274,2023-11-27 17:52:56.721,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,258.7121290698489
d55ec487-df11-4b18-96a3-1fea94b65ebd,2023-11-27 17:52:56.731,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,141.86697264384685
d9f019e3-aa4a-4cc9-8da3-61cea55e2d57,2023-11-27 17:52:56.742,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-83.77998764747689
f887b44d-f737-4fec-8059-6eb53bb3ef75,2023-11-27 17:52:56.751,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-107.79809271927803
be3bdb2f-7936-4cc4-beb5-2271ecd1af85,2023-11-27 17:52:56.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,204.16599704381878
efd9556a-dcb8-4b1c-8c8c-2b32b4e758f0,2023-11-27 17:52:56.771,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,168.4727962601363
116ac525-4195-4fa7-af55-44b6620d5684,2023-11-27 17:52:56.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,56.28392134694886
2d9219d3-1eb5-4a80-90f4-a9e2f99c0aee,2023-11-27 17:52:56.791,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,2.8491700976798597
32c1dd57-02c1-49e7-a165-3d4d8b5224d1,2023-11-27 17:52:56.8,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,133.3647022343589
508ae5ce-9495-4add-824b-307d567e160c,2023-11-27 17:52:56.811,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,81.70975063612175
6a8056f2-be40-4759-ac43-fce7c3bfdd4a,2023-11-27 17:52:56.821,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-69.81714725237876
5a3fc910-5943-4960-8138-a0d00aa8cdb5,2023-11-27 17:52:56.831,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,80.5348484127772
2d031cd3-3392-425e-a8b5-6a2b8f6435c7,2023-11-27 17:52:56.842,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,85.34730052044819
6ea06e91-b88f-4768-8e38-bfb794c9cdbd,2023-11-27 17:52:56.851,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,241.29488399891744
31883fa1-7d51-49b5-bda6-2fb0986f571b,2023-11-27 17:52:56.859,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,121.98672310140932
c7a69a30-ec0f-4d38-be03-08b1a2054c66,2023-11-27 17:52:56.872,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-64.89444882557697
04782237-72ef-41ca-ae50-576e76551de9,2023-11-27 17:52:56.88,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,154.07147306075143
7f165c4d-4851-4063-a4e7-51487ec42cce,2023-11-27 17:52:56.892,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-28.656156882685735
cd9e836b-45d0-4a4c-9c35-4c3ad86c50d9,2023-11-27 17:52:56.901,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,205.02667549433954
b8d5c49c-079b-4775-b198-f23c019ed0a9,2023-11-27 17:52:56.911,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-95.50724575177698
ecbd59fc-4fd3-429a-b5cf-0081759c7ddb,2023-11-27 17:52:56.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,101.1072828540145
9687a36e-ad3d-4f84-9ffb-b41594ef21e6,2023-11-27 17:52:56.931,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,5.51109051757922
4082543f-f3aa-4f5c-b6a9-be3794f018ff,2023-11-27 17:52:56.94,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,174.8801320092632
5227d4fe-8d1f-4cdc-965a-83285d4849bb,2023-11-27 17:52:56.952,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,156.94530087839922
3eddb86f-e10c-449c-8d00-46def39aea86,2023-11-27 17:52:56.961,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-88.36487799909244
04c5cba3-3a9f-4ec2-8f16-068ea4f7a473,2023-11-27 17:52:56.971,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-118.27798805706861
f3436406-9ab1-464c-afef-86613d0d5c94,2023-11-27 17:52:56.981,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,46.259232668739486
ce8214a9-70b6-449f-82bf-d51dc094b596,2023-11-27 17:52:56.991,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,108.861685162919
6cbf7ec5-84f2-405f-a6ef-ba8caac90723,2023-11-27 17:52:57.001,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,181.26169333203762
cf431bd0-4432-40e5-8089-718010e07887,2023-11-27 17:52:57.011,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-107.05190454981943
58c1b09d-e388-4910-817e-7cfc127411b6,2023-11-27 17:52:57.021,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,161.37705825076932
54293267-f9e7-4f1d-b3fb-db201e39d926,2023-11-27 17:52:57.031,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-75.14518646948443
0ee74f18-76f8-45ec-bbe2-d90f02480254,2023-11-27 17:52:57.04,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,249.57979653756422
ce0c3f73-e4e3-444f-8793-5d05ae39ff91,2023-11-27 17:52:57.051,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-140.2853432062444
b7d345ba-9b0c-4bd6-96e9-875e4ae73fd2,2023-11-27 17:52:57.062,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,121.62100879565594
b2dc3ac5-7d28-4353-b889-6cf115fd0549,2023-11-27 17:52:57.07,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-26.471246987429936
60d8816c-3533-4a66-93e8-afa2efa90f60,2023-11-27 17:52:57.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,86.4208525582946
9011c642-a2dc-4281-be0a-af29848288d8,2023-11-27 17:52:57.091,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,33.779277555513374
28abd0dc-b3ef-4de2-a14a-6c732decf75c,2023-11-27 17:52:57.102,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,166.23036059518722
088579b4-f927-4b8f-9488-6f8fe1ec4ffe,2023-11-27 17:52:57.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,69.99468572791051
88e2861d-be5e-4e8f-9bd1-21735adb9335,2023-11-27 17:52:57.12,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-144.00015483729274
e1b9c520-0942-4171-8b84-bab009aca921,2023-11-27 17:52:57.131,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,215.75187587531758
b864ac75-d41b-4c1b-a0fa-5d010aed8046,2023-11-27 17:52:57.142,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,249.2932714571632
bd6a8ead-9b8c-455a-80c6-f19249643255,2023-11-27 17:52:57.15,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,232.83224141028154
297f6e68-4c07-490d-bf61-50f5bafdcddf,2023-11-27 17:52:57.161,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,8.95937591449379
19507135-9765-4d3a-a2d3-ca81ae7d839f,2023-11-27 17:52:57.169,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,130.14321092105916
737f3416-fa52-4720-9249-7793c2ba1d9a,2023-11-27 17:52:57.182,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,211.66867875118015
11919b73-12d3-4cc8-abec-87215de9d1e0,2023-11-27 17:52:57.19,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,98.40217773605076
0afdc766-d28a-4011-9146-46a656aa8d19,2023-11-27 17:52:57.202,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-0.4393391557081543
3a19bb3c-c395-490a-ad4e-0fe05f37b596,2023-11-27 17:52:57.21,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-148.91462344274464
e80a4c2b-1af4-4761-9093-76d4cc3c1702,2023-11-27 17:52:57.221,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-142.06115653465545
4cde4f8b-f69b-43bf-8e2c-0de958835cff,2023-11-27 17:52:57.231,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,151.3525604805635
fb9a9bb9-18a3-4e3c-8a11-af417acf5cc5,2023-11-27 17:52:57.24,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,214.80377941559158
d1430b57-6b19-4bd1-8bc1-c5cd01b1e0bc,2023-11-27 17:52:57.252,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,6.714464805186708
d175e67f-b3bd-421c-a8fd-4dba3ab12713,2023-11-27 17:52:57.261,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-131.2943226585552
80573b56-2217-4fac-845e-471548d9a147,2023-11-27 17:52:57.271,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-140.90701986911589
7be9c222-ce7b-4f44-871f-89d07eb848fa,2023-11-27 17:52:57.281,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,95.02561966623028
cb03b7b6-002b-4b0c-abbe-6cf2123606d5,2023-11-27 17:52:57.292,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,126.17803065327001
71bd7569-f4ba-4dfb-ab59-76fe59d2ac19,2023-11-27 17:52:57.3,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-44.78107858288436
c6b682aa-0ad3-45e5-a546-54ff4da1d9c2,2023-11-27 17:52:57.311,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,24.523829142686736
427652fc-6019-4478-a69e-0977457596f9,2023-11-27 17:52:57.321,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-37.45203986609569
df518ea7-22a0-4546-93db-bc952b67b524,2023-11-27 17:52:57.33,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,60.83863296099196
3e1b326a-bd01-4ea0-9fd7-fe4a426f4b79,2023-11-27 17:52:57.34,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-118.4293241683549
339cf74e-d73c-4bd4-94b6-21a475aacb31,2023-11-27 17:52:57.351,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,182.24192249154942
b47d6ada-4366-4204-869d-8a4714d44635,2023-11-27 17:52:57.36,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,251.81254022515736
df67ba3b-810c-4c48-bfb2-9fc28a309ad2,2023-11-27 17:52:57.371,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-149.98773363357475
c42e6045-30ca-46e5-911d-58f19076d188,2023-11-27 17:52:57.381,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,196.01663922377514
aee36235-5aa8-4dbf-9a65-7dbf39997730,2023-11-27 17:52:57.39,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,62.7401234388137
a9988957-7824-4935-a97b-308c721ba155,2023-11-27 17:52:57.401,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,239.10558333693092
37404cb6-9c80-4190-9dba-9efd6bc437ea,2023-11-27 17:52:57.411,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,197.81047173485808
112a87f9-2e95-4546-80dd-fabea94f1290,2023-11-27 17:52:57.421,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,195.90717630143467
ef33e56c-7999-4a50-8875-9374c2c1269b,2023-11-27 17:52:57.431,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-48.09277600080891
72ec6e41-5215-483e-bd3b-d65761b1b29e,2023-11-27 17:52:57.442,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,162.88280856955305
af71037b-c2a0-437e-88a6-4f95c8cebb9b,2023-11-27 17:52:57.451,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,110.48710825355954
c5d50d10-20ea-419a-a53d-df4f24f89f39,2023-11-27 17:52:57.461,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-49.05779086829469
6e5a09e5-277e-48f0-898a-42115421f0c0,2023-11-27 17:52:57.47,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,210.74177938992767
958861d0-9abd-4848-8457-5da5bb613689,2023-11-27 17:52:57.481,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,22.494650252044664
4a2dde2f-cbdd-4771-a6a3-8e6b0e9343c1,2023-11-27 17:52:57.49,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-5.577651676336558
26132eed-ca0e-44a5-a424-372b479a9705,2023-11-27 17:52:57.501,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.5297276993387
dc8feb6d-848d-4293-a8d7-76e5b5424b57,2023-11-27 17:52:57.511,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,47.7808126002231
308f2df2-acaf-4752-b0b8-a460cf6b5a8f,2023-11-27 17:52:57.521,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,222.1031466037553
c43a4839-d419-460f-99fa-de087c4293dc,2023-11-27 17:52:57.531,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,189.4465090790547
fa799d65-3ede-4cec-b298-f72c63cf862c,2023-11-27 17:52:57.542,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-132.17761436689662
d26c3ae6-f587-4d67-a3c7-1a624b55c4d1,2023-11-27 17:52:57.551,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-50.66364931792454
3f515a73-1cf4-4252-968f-964815147baf,2023-11-27 17:52:57.561,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,226.31150873424826
7952ac4a-501a-4c5f-ba4d-06e95b17b080,2023-11-27 17:52:57.571,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,213.05785631315757
be8ca882-91ce-4b29-8d36-ef0662d110ca,2023-11-27 17:52:57.581,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-65.497182077168
2fe83491-9469-4130-a7bb-33c74bc5fa2d,2023-11-27 17:52:57.592,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,176.94433927303822
8a708a20-ac8b-4ffd-a631-1c241f34efa9,2023-11-27 17:52:57.601,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-4.898358683461595
bebf0207-1954-481f-a511-c4aac4bfd1b8,2023-11-27 17:52:57.611,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-3.433773351716951
de7b98a8-b232-4e67-ac13-016a3be031ca,2023-11-27 17:52:57.621,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,50.38057047360235
52c84fa5-8d8d-4bc5-8dbd-3ebc6e103e97,2023-11-27 17:52:57.631,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,160.6944127966242
cb324d49-a3f3-47bd-8c0e-a2bf9211b635,2023-11-27 17:52:57.641,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-133.73882369322226
862818ca-f435-477e-bae5-a585a89ceeb2,2023-11-27 17:52:57.651,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-61.524171816237015
124a135b-83d9-4c9a-86dd-d5141124c264,2023-11-27 17:52:57.661,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-74.29119489776527
106a33bc-6023-4254-bccb-f6d25c7d3454,2023-11-27 17:52:57.671,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,254.28506660755977
8a65e076-4485-404f-91a7-6510a63b26d9,2023-11-27 17:52:57.682,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,245.58526054981343
ded8ac51-0a96-4193-ab5e-96963058d639,2023-11-27 17:52:57.691,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,241.41094718532122
b395b653-b34a-4560-bcff-c1ec88fd8693,2023-11-27 17:52:57.701,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,106.6700827070868
409037ef-8fcf-48f4-8acf-e68621e708d8,2023-11-27 17:52:57.711,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,35.429222325304096
f1bf8c59-ef9a-4b1c-930b-5c89d3a232e3,2023-11-27 17:52:57.72,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,29.724326458978652
f50b739b-8788-485e-b8aa-58a1897f21b5,2023-11-27 17:52:57.731,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-85.94687461945826
06137529-4a10-40c6-bc09-eea21c547dd7,2023-11-27 17:52:57.741,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,204.3775141653707
ebb3a94f-cbd6-4351-bb61-aa693c300f98,2023-11-27 17:52:57.752,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-103.30368796359105
ac8dc065-bc92-4651-ad5d-ddb290c68fbc,2023-11-27 17:52:57.761,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-86.32354462673703
5a090bde-4fa3-43dd-9b30-13661e393923,2023-11-27 17:52:57.77,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,108.01196596658599
523c1c7c-f8ec-4932-a30b-261eba4743ff,2023-11-27 17:52:57.781,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,145.41991235936507
0802e2e0-5d45-4f58-ab8b-a5814e5cb050,2023-11-27 17:52:57.79,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,60.34126426821149
19a2aeea-3e5e-49c8-83d6-c3d673b65747,2023-11-27 17:52:57.802,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,230.00416080755969
ebd136c3-8d4e-491c-b080-488f71eba457,2023-11-27 17:52:57.81,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,84.73840168108703
a8c7b4a9-f73f-430f-8443-c71e7ccd7f54,2023-11-27 17:52:57.82,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-103.69552189274154
eb188f11-390b-48d3-b6fd-f9d6c28a6825,2023-11-27 17:52:57.832,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,125.90320280115259
cfa066d8-6f77-4f15-9ee1-e55901a18be4,2023-11-27 17:52:57.841,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,38.80157600307962
400cc24a-09df-4671-a319-292f55b43dd5,2023-11-27 17:52:57.853,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,67.20811714236496
2afe4b27-5e5a-470b-a32b-cbce726c3fd8,2023-11-27 17:52:57.861,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,209.27437796793407
4e05ae10-1d3d-496f-bb0a-a46762ac482f,2023-11-27 17:52:57.87,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-59.75123838208381
9bfeedcb-7147-4575-ac1d-b29384093b28,2023-11-27 17:52:57.881,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-36.90691034686901
af39ea2e-1099-4c39-81c5-ca8a12676ae9,2023-11-27 17:52:57.892,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,257.8075321095475
039f89aa-3270-4004-b82c-a27e5db719df,2023-11-27 17:52:57.901,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,51.41739928637713
58a33884-a82d-421a-9437-0a90d047aa83,2023-11-27 17:52:57.909,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,149.10213935625325
9d2004e4-dbac-4243-9a08-250a3ab799b2,2023-11-27 17:52:57.921,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-108.54572006502585
12f42f3d-7239-473c-bd37-407a0b675312,2023-11-27 17:52:57.932,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-135.74084494028273
975ccf73-e598-4f18-8a4c-180d61565f23,2023-11-27 17:52:57.941,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,3.9209558213152604
b5a040a5-ea06-463b-969b-a8a040c5d732,2023-11-27 17:52:57.951,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-146.54252634011752
db546657-ceb1-4b69-8eeb-a8b78ce54d1e,2023-11-27 17:52:57.961,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,49.738311274335814
74c5bccc-9044-4730-b066-41452b2226ab,2023-11-27 17:52:57.971,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,160.0182640151071
2fff04a1-89e7-4343-b97e-fe43381388f7,2023-11-27 17:52:57.982,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,30.474400614468152
20db40bb-54a8-4b68-a726-a99e1b23db1d,2023-11-27 17:52:57.99,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-79.01698184400257
b8c0d01c-e144-444b-9ebe-7a6f051058c1,2023-11-27 17:52:58.002,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-123.21572146102366
e2d47e10-1399-41bd-b1cf-47140ee9421f,2023-11-27 17:52:58.01,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-16.34690830680509
901b9fa1-ec64-4b60-aa73-37d76d247ec1,2023-11-27 17:52:58.02,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-149.636783955416
e0cc3b2f-c28f-492d-a497-52a946f045b7,2023-11-27 17:52:58.032,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,234.12268382565742
8860301c-6d9f-4331-ad04-17272e2c8370,2023-11-27 17:52:58.04,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,136.83633462376247
95b4b520-4f67-4308-8db7-83813d3fea33,2023-11-27 17:52:58.051,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,9.605011540877769
2821fc5f-edad-4496-accc-67fc890b6189,2023-11-27 17:52:58.061,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-2.2760917852973535
f5194333-f237-436a-bba4-789ea202f366,2023-11-27 17:52:58.071,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-122.81390497463408
31ffcaa0-c18c-4ad8-bf57-d003626411dd,2023-11-27 17:52:58.081,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,247.82357542342106
e25265c9-4b43-466c-b5b3-97392000732f,2023-11-27 17:52:58.091,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,84.14482608994035
a9c096a9-f562-47d6-8e7c-b0811d97b965,2023-11-27 17:52:58.102,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-17.132662442176184
a9b8232a-0198-428d-8cd8-e18ccf34178d,2023-11-27 17:52:58.111,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-22.617923545336424
4fb68e24-18ae-42d9-8780-a4bdd194f3c3,2023-11-27 17:52:58.121,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,151.53456273051114
a05eb3ce-3dbe-4982-aacc-bd7a60bea029,2023-11-27 17:52:58.131,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,216.99785856703306
1691e7b4-4c51-4faa-9d18-4b605be5c185,2023-11-27 17:52:58.14,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,114.91749720874833
7a1b1052-7b8b-4510-a220-e3a62caa50a0,2023-11-27 17:52:58.151,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,145.8361659354381
db9381cc-5479-4abf-b052-4b920ac29c60,2023-11-27 17:52:58.161,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-72.55431695994295
439531d4-ddbb-4acc-a25e-b9bcee1efdbb,2023-11-27 17:52:58.171,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,138.26661580683555
da64e20b-1571-4d14-be5c-31cd7000c405,2023-11-27 17:52:58.181,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,102.88657160189484
cc15d925-7b1e-46a7-bde3-9375f2fb6414,2023-11-27 17:52:58.191,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,184.3228363257263
0e13e45c-bf4c-4aee-a9b0-623a618dfd81,2023-11-27 17:52:58.201,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-148.74846636353186
cf76e18d-7783-4673-819d-98011e8a8853,2023-11-27 17:52:58.211,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,247.74122146519574
b820f740-ebc2-4d6b-afe5-dea61430e95b,2023-11-27 17:52:58.221,Test_Raum_2 ( AbraconTemp500Sensor ) ,°C,-26.723930464423546
